2848	WEST 15 STREET	11224	2850 WEST 15TH STREET DEVELOPMENT L
285	5 AVENUE	10016	PR
285	5 AVENUE	10016	PR
285	5 AVENUE	10016	PR
285	5 AVENUE	10016	PR
285	LEXINGTON AVENUE	10016	PR
285	5 AVENUE	10016	PR
285	5 AVENUE	10016	PR
285	LEXINGTON AVENUE	10016	PR
285	5 AVENUE	10016	PR
285	JAY STREET	11201	EXEC. DIRECTOR DDCM/CUNY
285	5 AVENUE	10016	PR
285	SCHERMERHORN STREET	11217	SDS LEONARD LLC
285	SCHERMERHORN STREET	11217	SDS LEONARD LLC
2850	WEBSTER AVENUE	10458	DOUGLASTON DEVELOPMENT
2850	WEBSTER AVENUE	10458	DOUGLASTON DEVELOPMENT
2851	UNIVERSITY AVENUE	10468	CEMI REALTY LLC
2855	SOUTHERN BOULEVARD	10458	ROSEHILL HOUSING MANAGEMENT CORP.
2855	PAUL AVENUE	10468	DASNY
2856	WEST 15 STREET	11224	LIPSKY ENTERPRISES
2858	LINDEN BOULEVARD	11208	OTIS ELEVATOR CO
2858	LINDEN BOULEVARD	11208	RADSON DEVELOPMENT
2858	LINDEN BOULEVARD	11208	RADSON DEVELOPMENT
2858	LINDEN BOULEVARD	11208	OTIS ELEVATOR CO
2858	LINDEN BOULEVARD	11208	OTIS ELEVATOR CO
2858	LINDEN BOULEVARD	11208	OTIS ELEVATOR CO
286	PARK AVENUE SOUTH	10010	CVS HEALTH
286	LENOX AVENUE	10027	REAL ESTATE EQUITIES CORP.
2861	BAINBRIDGE AVENUE	10458	TRI-STATE MANAGMENT CO.
2865	CRESTON AVENUE	10468	HKS CONSTRUCTION CORP
2865	CRESTON AVENUE	10468	PROJECT RENEWAL, INC
2868	FULTON STREET	11207	OTIS ELEVATOR CO
287	PARK AVENUE SOUTH	10010	SHS UPPER CITY NY III LLC
287	PARK AVENUE SOUTH	10010	SHS UPPER CITY NY III LLC
287	PACIFIC STREET	11201	MALAXA REALTY LLC
287	PACIFIC STREET	11201	MALAXA REALTY LLC
287	PARK AVENUE SOUTH	10010	SHS UPPER CITY NY III LLC
2873	WEST 17 STREET	11224	KINDO HOLDINGS, LLC
2876	JEROME AVENUE	10468	PR
288	WATER STREET	11201	165 12 STREET OWNER LLC
288	WEST END AVENUE	10023	CENTENNIAL ELEVATOR INDUSTRIES, INC
288	BERRY STREET	11249	ROCKLYN ASSET CORP
288	WILLOUGHBY AVENUE	11205	B CONTRACTOR
288	WEST END AVENUE	10023	CENTENNIAL ELEVATOR INDUSTRIES, INC
288	BERRY STREET	11249	ROCKLYN ASSET CORP
288	BERRY STREET	11249	ROCKLYN ASSET CORP
2880	EXTERIOR STREET	10463	STORAGE CONSTRUCTION CO LLC
2880	EXTERIOR STREET	10463	STORAGE CONSTRUCTION CO LLC
2880	EXTERIOR STREET	10463	STORAGE CONSTRUCTION CO LLC
2881	WEST 36 STREET	11224	PR
2883	WEST 36 STREET	11224	PR
2885	MARION AVENUE	10458	OTIS ELEVATOR CO
2885	MARION AVENUE	10458	DHS FRACO LLC
2885	MARION AVENUE	10458	OTIS ELEVATOR CO
2885	MARION AVENUE	10458	OTIS ELEVATOR CO
2886	3 AVENUE	10455	162ND STREET REALTY LLC
289	EAST 149 STREET	10451	PR
289	EAST 149 STREET	10451	PR
29	WEST 65 STREET	10023	ROXANN MANAGEMENT CORP.
29	WEST 74 STREET	10023	29 WEST 74 CORPORATION
29	LEONARD STREET	11206	LINDSAY PARK HOUSING CORP.
29	EAST 10 STREET	10003	UNIVERSITY CONDO
29	HAVEMEYER STREET	11211	505 CLINTON PARTNERS LLC
29	EAST 45 STREET	10017	NOUVEAU ELEVATOR
29	WEST STREET	11222	ROTAVELE ELEVATOR
29	WEST STREET	11222	ROTAVELE ELEVATOR
29	WEST STREET	11222	HALCYON MANAGEMENT GROUP
29	RYERSON STREET	11205	ATLAS BUILDERS LLC
29	EAST 69 STREET	10021	EAST 69TH STREET LLC
29	11 AVENUE	10011	RXR REALTY
29	EAST 10 STREET	10003	UNIVERSITY CONDO
29	CHARLES STREET	10014	PR
29	11 AVENUE	10011	RXR REALTY
29	WEST STREET	11222	HALCYON MANAGEMENT GROUP
29	EAST 69 STREET	10021	EAST 69TH STREET LLC
29	EAST   79 STREET	10075	BROWN HARRIS STEVENS
29	9 AVENUE	10014	MIDTOWN EQUITIES
29	11 AVENUE	10011	RXR REALTY
29-01	20 AVENUE	11105	NEW YORK POWER AUTHORITY
29-08	REVIEW AVENUE	11101	ACCESS SELF STORAGE
29-17	40 AVENUE	11101	1 OAK CONTRACTING LLC
29-17	40 AVENUE	11101	1 OAK CONTRACTING LLC
29-17	40 AVENUE	11101	1 OAK CONTRACTING LLC
29-19	41 AVENUE	11101	THE DURST ORGANIZATION
29-19	41 AVENUE	11101	THE DURST ORGANIZATION
29-19	41 AVENUE	11101	THE DURST ORGANIZATION
29-19	41 AVENUE	11101	THE DURST ORGANIZATION
29-19	41 AVENUE	11101	THE DURST ORGANIZATION
29-19	41 AVENUE	11101	THE DURST ORGANIZATION
29-19	41 AVENUE	11101	THE DURST ORGANIZATION
29-19	NEWTOWN AVENUE	11102	ALMO GROUP CORP
29-19	NEWTOWN AVENUE	11102	ALMO GROUP CORP
29-19	41 STREET	11101	THE DURST ORGANIZATION
29-19	NEWTOWN AVENUE	11102	ALMO GROUP CORP
29-19	NEWTOWN AVENUE	11102	ALMO GROUP CORP
29-19	41 AVENUE	11101	THE DURST ORGANIZATION
29-19	41 AVENUE	11101	THE DURST ORGANIZATION
29-21	NEWTOWN AVENUE	11102	LES ENFANTS MONTESSORI
29-22	NORTHERN BOULEVARD	11101	JMW 88 LLC
29-24	21 AVENUE	11105	PR
29-24	21 AVENUE	11105	PR
29-27	41 AVENUE	11101	CENTENNIAL ELEVATOR INDUSTRIES, INC
29-27	41 AVENUE	11101	CENTENNIAL ELEVATOR INDUSTRIES, INC
29-28	NEWTOWN AVENUE	11102	K.V. POWER ELECTRIC, INC.
29-32	BEACH CHANNEL DRIVE	11691	CONEY MANGEMENT, LLC
29-61	NORTHERN BOULEVARD	11101	SAFWAY ATLANTIC LLC
29-61	NORTHERN BOULEVARD	11101	SAFWAY ATLANTIC LLC
29-61	NORTHERN BOULEVARD	11101	SAFWAY ATLANTIC LLC
29-61	NORTHERN BOULEVARD	11101	SAFWAY ATLANTIC LLC
29-61	NORTHERN BOULEVARD	11101	SAFWAY ATLANTIC LLC
29-61	NORTHERN BOULEVARD	11101	SAFWAY ATLANTIC LLC
29-61	NORTHERN BOULEVARD	11101	SAFWAY ATLANTIC LLC
29-76	NORTHERN BOULEVARD	11101	29-76 REALTY CO. LLC
290	TOMPKINS AVENUE	11216	OTIS ELEVATOR CO
290	5 AVENUE	10001	NORTH AMERICAN ELEVATOR
290	UNION AVENUE	11211	BLUE SHINE BUILDERS INC DBA BLUE SK
290	LINDEN BOULEVARD	11226	ROGERS DEVELOPERS GROUP LLC
2901	AVENUE J	11210	LANDAU REAL ESTATE
2901	AVENUE J	11210	LANDAU REAL ESTATE
2903	FREDERICK DOUGLAS BOULEVARD	10039	127 HOLDINGS, LLC
2906	SHELL ROAD	11224	NADKOS INC
2906	BRIGHTON 12 STREET	11235	OWNER REPRESENTATIVE
2909	86 STREET	11223	WEMANT.LLC
2909	86 STREET	11223	WEMANT.LLC
291	GRAND STREET	10002	OPTIMUM PROPERTIES
291	LIVINGSTON STREET	11217	OWNERS REP
291	GRAND STREET	10002	OPTIMUM PROPERTIES
291	LIVINGSTON STREET	11217	PRESTIGE CONSTRUCTS NY LLC
291	KENT AVENUE	11249	PR
291	LIVINGSTON STREET	11217	OWNERS REP
291	KENT AVENUE	11249	PR
2910	BROADWAY	10025	NOUVEAU ELEVATOR
2916	SHELL ROAD	11224	NADKOS INC
292	KENT AVENUE	11249	OWNERS REP
292	MADISON AVENUE	10017	292 MADISON NY LLC
292	ELIZABETH STREET	10012	CUBENINE INC
292	5 AVENUE	10001	WDSA 5TH AVENUE LLC
292	5 AVENUE	10001	WDSA 5TH AVENUE LLC
292	NORTH 8 STREET	11211	292 N8 OWNER LLC
292	5 AVENUE	10001	WDSA 5TH AVENUE LLC
292	NORTH 8 STREET	11211	292 N8 OWNER LLC
292	NORTH 8 STREET	11211	292 N8 OWNER LLC
292	KENT AVENUE	11249	OWNERS REP
292	KENT AVENUE	11249	OWNERS REP
292	MADISON AVENUE	10017	NOUVEAU ELEVATOR
292	MADISON AVENUE	10017	NOUVEAU ELEVATOR
292	NORTH 8 STREET	11211	292 N8 OWNER LLC
292	NORTH 8 STREET	11211	292 N8 OWNER LLC
292	NORTH    8 STREET	11211	292 N8 OWNER LLC
2920	BRIGHTON 4 STREET	11235	SSJL 1672 DEAN STREET LLC
2925	AVENUE U	11229	PR
2925	BRIGHTON 8 STREET	11235	PT
2926	WEST 19 STREET	11224	PR
2926	WEST 19 STREET	11224	PR
2926	WEST 19 STREET	11224	PR
2926	WEST 19 STREET	11224	OTIS ELEVATOR CO
2926	WEST 19 STREET	11224	PR
2926	WEST 19 STREET	11224	PR
2926	BRIGHTON 5 STREET	11235	PRO MANAGEMENT  GROUP INC
2926	WEST 19 STREET	11224	PR
2926	WEST 19 STREET	11224	OTIS ELEVATOR CO
2926	WEST 19 STREET	11224	PR
2926	WEST 19 STREET	11224	OTIS ELEVATOR CO
2926	WEST 19 STREET	11224	PR
2926	WEST 19 STREET	11224	PR
2926	WEST 19 STREET	11224	OTIS ELEVATOR CO
2926	WEST 19 STREET	11224	OTIS ELEVATOR CO
2926	WEST 19 STREET	11224	OTIS ELEVATOR CO
2926	WEST 19 STREET	11224	OTIS ELEVATOR CO
2926	WEST 19 STREET	11224	OTIS ELEVATOR CO
2926	WEST 19 STREET	11224	OTIS ELEVATOR CO
2926	WEST 19 STREET	11224	OTIS ELEVATOR CO
2926	WEST 19 STREET	11224	OTIS ELEVATOR CO
2926	WEST 19 STREET	11224	OTIS ELEVATOR CO
2926	WEST 19 STREET	11224	PR
2926	WEST 19 STREET	11224	PR
2926	WEST 19 STREET	11224	PR
2928	WEST 5 STREET	11224	TRUMP VILLAGE WEST
2928	WEST 5 STREET	11224	TRUMP VILLAGE WEST
2928	WEST 5 STREET	11224	TRUMP VILLAGE WEST
2929	BROADWAY	10025	BROADWAY PRESBYTERIAN CHURCH
2935	BROADWAY	10025	INLINE REALTY
2936	3 AVENUE	10455	PR
2936	3 AVENUE	10455	PR
2937	AVENUE V	11229	BIG A CONSTRUCTION GROUP, INC
294	EAST 3 STREET	10009	MANHATTAN SKYLINE
294	LAFAYETTE STREET	10012	GARY TONDA
294	EAST 3 STREET	10009	MANHATTAN SKYLINE
2940	WEST 5 STREET	11224	TRUMP VILLAGE WEST
2940	WEST 5 STREET	11224	TRUMP VILLAGE WEST
295	CONVENT AVENUE	10031	295 CONVENT AVE. LLC
295	MADISON AVENUE	10017	PR
295	WYCKOFF AVENUE	11237	BEETLE TRAN, LLC
295	BRIDGE STREET	11201	BROOKFIELD PROPERTIES
295	5 AVENUE	10016	SPRING SCAFFOLDING LLC
295	5 AVENUE	10016	SPRING SCAFFOLDING LLC
2955	BRIGHTON 5 STREET	11235	NADKOS INC
2955	SHELL ROAD	11224	OCEAN SHELL LLC
296	WEST 10 STREET	10014	RIVERWEST CONDOMINIUM ASSOCIATION
296	WEST 12 STREET	10014	MANHATTAN MAINTENANCE
296	BROOK AVENUE	10454	SHARP MANAGEMENT CORP.
2960	GRAND CONCOURSE	10458	PR
2962	DECATUR AVENUE	10458	PR
2962	DECATUR AVENUE	10458	PR
2962	DECATUR AVENUE	10458	PR
2966	BROADWAY	10027	NOUVEAU ELEVATOR
297	WILSON AVENUE	11237	RISEBORO COMMUNITY PARTNERSHIP
2971	CONEY ISLAND AVENUE	11235	VITAL PLUMBING INC
2975	INDEPENDENCE AVENUE	10463	SCHERVIER REHABILITATION & NURSING
2975	INDEPENDENCE AVENUE	10463	SCHERVIER REHABILITATION & NURSING
2975	INDEPENDENCE AVENUE	10463	SCHERVIER REHABILITATION & NURSING
2975	INDEPENDENCE AVENUE	10463	SCHERVIER REHABILITATION & NURSING
2975	INDEPENDENCE AVENUE	10463	SCHERVIER REHABILITATION & NURSING
2975	INDEPENDENCE AVENUE	10463	SCHERVIER REHABILITATION & NURSING
2975	INDEPENDENCE AVENUE	10463	SCHERVIER REHABILITATION AND NURSIN
2975	INDEPENDENCE AVENUE	10463	SCHERVIER REHABILITATION AND NURSIN
298	EAST 2 STREET	10009	298 EAST VILLAGE OWNER LLC
298	EAST 2 STREET	10009	298 EAST VILLAGE OWNER LLC
2988	BRUCKNER BOULEVARD	10465	EAST BRONX KH
299	WALLABOUT STREET	11206	CIPCO DEVELOPERS OF NY INC.
299	PARK AVENUE	10171	FISHER-PARK LANE OWNER LLC
299	ADELPHI STREET	11205	PHIDEL ASSOCIATES LLC
299	HENRY STREET	10002	HENRY STREET SETTLEMENT
299	ADELPHI STREET	11205	PHIDEL ASSOCIATES LLC
2999	3 AVENUE	10455	CHESTNUT HOLDINGS
3	EAST 3 STREET	10003	BARRETT ARCHITECTURE
3	DITMAS AVENUE	11218	CDF CUSTOM BUILDERS INC
3	FLUSHING AVENUE	11201	BROOKLYN URBAN RETAIL PARTNERS, LLC
3	RIVERSIDE DRIVE	10023	NORTH AMERICAN ELEVATOR
3	DOMINICK STREET	10013	145 AMERICAS CONDOMINIUM
3	WEST 22 STREET	10010	GREYSTONE MANAGEMENT
3	WEST 65 STREET	10023	HOLY TRINTIY LUTHERAN CHURCH
3	WEST 56 STREET	10019	CROWN 730 INVEST LLC
3	EAST 40 STREET	10016	DIAMOND ROCK HOSPITALITY
3	EAST 3 STREET	10003	BARRETT ARCHITECTURE
3	EAST   89 STREET	10128	3 EAST 89TH HOLDING LLC
3	EAST   89 STREET	10128	3 EAST 89TH HOLDING LLC
3	WEST 34 STREET	10001	VORNADO OFFICE MANAGEMENT LLC
3-11	27 AVENUE	11102	OWNERS REP
3-11	27 AVENUE	11102	OWNERS REP
3-11	27 AVENUE	11102	STRATEGIC CAPITAL METROPOLITAN L
3-16	BEACH 65 STREET	11692	UNIVERSAL ELEVATOR INC.
3-16	BEACH 65 STREET	11692	UNIVERSAL ELEVATOR INC.
3-16	BEACH 65 STREET	11692	UNIVERSAL ELEVATOR INC.
3-16	BEACH 65 STREET	11692	UNIVERSAL ELEVATOR INC.
3-24	27 AVENUE	11102	SAFWAY ATLANTIC LLC
3-24	27 AVENUE	11102	ROTAVELE ELEVATOR
3-24	27 AVENUE	11102	SAFWAY ATLANTIC LLC
3-24	27 AVENUE	11102	SAFWAY ATLANTIC LLC
30	WEST 13 STREET	10011	PR
30	WEST 10 STREET	10011	NORTH AMERICAN ELEVATOR
30	MANOR ROAD	10310	BLESSED SACRAMENT CHURCH
30	MORNINGSIDE DRIVE	10025	SCMANAGEMENT04@GMAIL.COM
30	MORNINGSIDE DRIVE	10025	SCMANAGEMENT04@GMAIL.COM
30	COLUMBIA HEIGHTS	11201	PR
30	EAST 23 STREET	10010	CVM CONSTRUCTION CORP.
30	EAST 98 STREET	11212	LIBERTY SQR IN OZONE PARK LLC
30	COLUMBIA HEIGHTS	11201	PR
30	EAST 29 STREET	10016	ROCKEFELLER GROUP DEVELOPMENT CORPO
30	SULLIVAN STREET	10012	PMG
30	EAST 29 STREET	10016	ROCKEFELLER GROUP DEVELOPMENT CORPO
30	KENT STREET	11222	WONDER WORKS
30	COLUMBIA HEIGHTS	11201	LIBERTY ELEVATOR CORPORATION
30	WEST 39 STREET	10018	FORTUNA REALTY GROUP
30	PELL STREET	10013	PR
30	MORNINGSIDE DRIVE	10025	SCMANAGEMENT04@GMAIL.COM
30	BOGARDUS PLACE	10040	BLUE WOODS MANAGEMENT GROUP, INC.
30	EAST 23 STREET	10010	CVM CONSTRUCTION CORP.
30	EAST 10 STREET	10003	MATTHEW ADAM PROPERTIES
30	WEST 39 STREET	10018	FORTUNA REALTY GROUP
30	KENT STREET	11222	WONDER WORKS
30	EAST 29 STREET	10016	ROCKEFELLER GROUP DEVELOPMENT CORPO
30	EAST 23 STREET	10010	CVM CONSTRUCTION CORP.
30	WEST 39 STREET	10018	ROCK GROUP NY CORP
30	FRONT STREET	11201	ROTAVELE ELEVATOR
30	WEST 13 STREET	10011	PR
30	COLUMBIA HEIGHTS	11201	PR
30	WEST 39 STREET	10018	ROCK GROUP NY CORP
30	LINCOLN CENTER PLAZA	10023	PLATFORM SOLUTIONS INC.
30	EAST 23 STREET	10010	CVM CONSTRUCTION CORP.
30	EAST 10 STREET	10003	MATTHEW ADAM PROPERTIES
30	COLUMBIA HEIGHTS	11201	PR
30	KENT STREET	11222	REPUBLIC SCAFFOLD & HOIST CORP
30	WEST 56 STREET	10019	AEFFE USA, INC.
30	WEST 39 STREET	10018	FORTUNA REALTY GROUP
30	COLUMBIA HEIGHTS	11201	PR
30	EAST 31 STREET	10016	SCMANAGEMENT04@GMAIL.COM
30	EAST 23 STREET	10010	CVM CONSTRUCTION CORP.
30	EAST 39 STREET	10016	RUBELLCO
30	COLUMBIA HEIGHTS	11201	PR
30	SUTTON PLACE SOUTH	10022	PR
30	WEST 24 STREET	10010	CENTENNIAL ELEVATOR INDUSTRIES, INC
30	MORNINGSIDE DRIVE	10025	SCMANAGEMENT04@GMAIL.COM
30	LINCOLN CENTER PLAZA	10023	PLATFORM SOLUTIONS INC.
30	EAST 23 STREET	10010	CVM CONSTRUCTION CORP.
30	EAST 29 STREET	10016	ROCKEFELLER GROUP DEVELOPMENT CORPO
30	MONTROSE AVENUE	11206	LINDSAY PARK HOUSING CORP.
30	WEST   10 STREET	10011	UBERTO LTD
30	WEST 10 STREET	10011	UBERTO LTD
30-02	48 AVENUE	11101	ALEXANDRIA REAL ESTATE EQUITIES
30-02	48 AVENUE	11101	ALEXANDRIA REAL ESTATE EQUITIES
30-02	WHITESTONE EXPRESSWAY	11357	NAI Entertainment Holdings
30-02	WHITESTONE EXPRESSWAY	11357	NAI ENTERTAINMENT HOLDINGS LLC
30-03	73 STREET	11370	PR
30-10	41 AVENUE	11101	LARGAVISTA COMPANIES
30-10	41 AVENUE	11101	LARGAVISTA COMPANIES
30-12	21 STREET	11102	KORDUN CONSTRUCTION CORP
30-14	CRESCENT STREET	11102	ROTAVELE ELEVATOR
30-14	CRESCENT STREET	11102	S&E BRIDGE & SCAFFOLD LLC
30-15	HOBART STREET	11377	BOULEVARD GARDENS OWNERS CORP.
30-15	HOBART STREET	11377	BOULEVARD GARDENS OWNERS CORP.
30-15	48 AVENUE	11101	MERMAID GENERAL CONTRACTING, LLC
30-18	14 STREET	11102	30-18 14TH STREET
30-28	THOMSON AVENUE	11101	BROADWALL MANAGEMENT
30-28	THOMSON AVENUE	11101	BROADWALL MANAGEMENT
30-28	THOMSON AVENUE	11101	BROADWALL MANAGEMENT
30-28	THOMSON AVENUE	11101	BROADWALL MANAGEMENT
30-37	32 STREET	11102	23-10 30 DRIVE LLC
30-38	STEINWAY STREET	11103	ALYSSA GRAY REALTY
30-38	29 STREET	11102	ABACUS BUILDING INNOVATIONS INC.
30-38	STEINWAY STREET	11103	ALYSSA GRAY REALTY
30-45	HOBART STREET	11377	BOULEVARD GARDENS OWNERS CORP.
30-45	HOBART STREET	11377	BOULEVARD GARDENS OWNERS CORP.
30-49	CRESCENT STREET	11102	30-49 CRESCENT INVESTOR, LLC
30-51	HOBART STREET	11377	BOULEVARD GARDENS OWNERS CORP.
30-51	HOBART STREET	11377	BOULEVARD GARDENS OWNERS CORP.
30-54	38 STREET	11103	BELL REALTY
30-59	38 STREET	11103	30-59 ASTORIA REALTY CORP.
30-63	31 STREET	11102	ARCH 31 LLC
30-63	31 STREET	11102	ARCH 31 LLC
30-63	31 STREET	11102	ARCH 31 LLC
30-79	31 STREET	11102	MILLENIUM RESTORATION CORP.
30-81	54 STREET	11377	BOULEVARD GARDENS OWNERS CORP.
30-82	CRESCENT STREET	11102	PARK CONSTRUCTION CORP
30-83	29 STREET	11102	MADRID TOWERS, INC.
30-97	STEINWAY STREET	11103	GENOVESE FAMILY ENTERPRISES, LLC
300	WEST 145 STREET	10039	AKAM ASSOCIATES, INC
300	EAST 169 STREET	10456	MARIA ODOCHA
300	EAST 33 STREET	10016	CENTENNIAL ELEVATOR INDUSTRIES, INC
300	CADMAN PLAZA WEST	11201	PR
300	EAST 33 STREET	10016	CENTENNIAL ELEVATOR INDUSTRIES, INC
300	FOUR CORNERS ROAD	10304	ROOTED CONSTRUCTION CORP
300	EAST 41 STREET	10017	LIBERTY ELEVATOR CORPORATION
300	WEST 122 STREET	10027	HAPPY LIVING DEVELOPMENT LLC
300	RIVERSIDE DRIVE	10025	CHARLES H. GREENTHAL MANAGEMENT\
300	WEST 122 STREET	10027	HAPPY LIVING DEVELOPMENT LLC
300	EAST 41 STREET	10017	LIBERTY ELEVATOR CORPORATION
300	EAST 103 STREET	10029	ALPHA ELEVATOR, INC.
300	CADMAN PLAZA WEST	11201	PR
300	WADSWORTH AVENUE	10040	RCR MANAGEMENT LLC
300	DOUGLASS STREET	11217	300 DOUGLASS REALTY
300	RODNEY STREET	11211	ROTAVELE ELEVATOR
300	WEST 122 STREET	10027	HAPPY LIVING DEVELOPMENT LLC
300	WEST 108 STREET	10025	PR
300	VESEY STREET	10282	BROOKFIELD PROPERTIES
300	EAST 41 STREET	10017	SAFWAY ATLANTIC LLC
300	CADMAN PLAZA WEST	11201	PR
300	PARK AVENUE	10022	AMERICAN CONSTRUCTION MANAGEMENT, I
300	EAST 71 STREET	10021	AKAM ASSOCIATES, INC
300	EAST 71 STREET	10021	AKAM ASSOCIATES, INC
300	EAST 33 STREET	10016	CENTENNIAL ELEVATOR INDUSTRIES, INC
300	PARK AVENUE	10022	300 PARK AVENUE INC.
300	WEST 118 STREET	10026	PR
300	WEST 30 STREET	10001	REPUBLIC SCAFFOLD & HOIST CORP
300	WEST 122 STREET	10027	HAPPY LIVING DEVELOPMENT LLC
300	CADMAN PLAZA WEST	11201	PR
300	RODNEY STREET	11211	ROTAVELE ELEVATOR
300	SHEFFIELD AVENUE	11207	PR
300	WEST 122 STREET	10027	HAPPY LIVING DEVELOPMENT LLC
300	WEST 108 STREET	10025	PR
300	WEST 122 STREET	10027	HAPPY LIVING DEVELOPMENT LLC
300	RIVERSIDE DRIVE	10025	CHARLES H. GREENTHAL MANAGEMENT\
300	EAST 85 STREET	10028	CENTENNIAL ELEVATOR INDUSTRIES, INC
300	EAST   85 STREET	10028	CENTENNIAL ELEVATOR INDUSTRIES, INC
300	WEST 122 STREET	10027	NORTH AMERICAN ELEVATOR
300	WEST 122 STREET	10027	HAPPY LIVING DEVELOPMENT LLC
300	WEST 122 STREET	10027	HAPPY LIVING DEVELOPMENT LLC
300	WEST 122 STREET	10027	OWNERS REP
300	CADMAN PLAZA WEST	11201	PR
3000	JEROME AVENUE	10468	OTIS ELEVATOR CO
3000	BRONX PARK EAST	10467	NEW BEDFORD MANAGEMENT
3000	BROADWAY	10027	NOUVEAU ELEVATOR
3000	VALENTINE AVENUE	10458	TOTAL MANAGEMENT NYC
3001	HENRY HUDSON PARKWAY	10463	PR
3001	HENRY HUDSON PARKWAY	10463	PR
3003	WEST 21 STREET	11224	Surf Vets Place, LLC
3003	WEST 21 STREET	11224	Surf Vets Place, LLC
3003	WEST 21 STREET	11224	Surf Vets Place, LLC
301	PARK AVENUE	10022	GOTHAM ELEVATOR INSPECTION INC
301	FIRST AVENUE	10003	301 FIRST OWNER LLC
301	WEST  100 STREET	10025	CENTENNIAL ELEVATOR INDUSTRIES, INC
301	EAST 80 STREET	10075	371 EAST 10 REALTY LLC
301	EAST 21 STREET	10010	5504- 301 E 21ST STREET MANHATTAN L
301	WALLABOUT STREET	11206	CIPCO DEVELOPERS OF NY INC.
301	EAST 49 STREET	10017	PR
301	FIRST AVENUE	10003	301 FIRST OWNER LLC
301	EAST 80 STREET	10075	371 EAST 10 REALTY LLC
301	PARK AVENUE	10022	DAJIA US
301	WEST END AVENUE	10023	ENGEL BURMAN CONSTRUCTION
301	PARK AVENUE	10022	DAJIA US
301	CHAMBERS STREET	10282	DOE/DSF VERTICAL TRANSPORTATION SYS
301	WEST 100 STREET	10025	CENTENNIAL ELEVATOR INDUSTRIES, INC
301	CHAMBERS STREET	10282	DOE/DSF VERTICAL TRANSPORTATION SYS
301	CHAMBERS STREET	10282	DOE/DSF VERTICAL TRANSPORTATION SYS
301	WEST 50 STREET	10019	EQUITY RESIDENTIAL
301	EAST 21 STREET	10010	5504- 301 E 21ST STREET MANHATTAN L
301	1 AVENUE	10003	301 FIRST OWNER LLC
301	COVERT STREET	11237	BROOKLYN B COMPANY GROUP
301	FIRST AVENUE	10003	301 FIRST OWNER LLC
301	COVERT STREET	11237	BROOKLYN B COMPANY GROUP
301	EAST 81 STREET	10028	371 EAST 10 REALTY LLC
301	EAST 81 STREET	10028	371 EAST 10 REALTY LLC
301	EAST 80 STREET	10075	371 EAST 10 REALTY LLC
301	CUMBERLAND STREET	11238	301 CUMBERLAND INVESTOR, LLC
301	EAST 80 STREET	10075	371 EAST 10 REALTY LLC
301	BEVERLY ROAD	11218	PR
301	EAST 117 STREET	10035	TRANS COUNTY CORP
301	BEVERLY ROAD	11218	PR
301	WEST END AVENUE	10023	ENGEL BURMAN CONSTRUCTION
301	WEST END AVENUE	10023	ENGEL BURMAN CONSTRUCTION
301	PARK AVENUE	10022	AB STABLE LLC
301	PARK AVENUE	10022	SAFWAY ATLANTIC LLC
301	WEST END AVENUE	10023	ENGEL BURMAN CONSTRUCTION
301	CHAMBERS STREET	10282	DOE/DSF VERTICAL TRANSPORTATION SYS
301	EAST 38 STREET	10016	PR
301	EAST 117 STREET	10035	TRANS COUNTY CORP
301	100 STREET	11209	JOHN PSARAS REALTY MGMT
301	95 STREET	11209	A.S MANAGEMENT
301	EAST 94 STREET	10128	CENTENNIAL ELEVATOR INDUSTRIES, INC
301	PARK AVENUE	10022	DAJIA US
301	PARK AVENUE	10022	DAJIA US
301	PARK AVENUE	10022	DAJIA US
301	PARK AVENUE	10022	DAJIA US
301	WEST 100 STREET	10025	CENTENNIAL ELEVATOR INDUSTRIES, INC
301	FIRST AVENUE	10003	301 FIRST OWNER LLC
301	WEST 118 STREET	10026	NORTH AMERICAN ELEVATOR
3010	GRAND CONCOURSE	10458	PR
3011	OCEAN AVENUE	11235	DPM INC.
3013	EASTCHESTER ROAD	10469	EXCEL WOOD HOLDINGS LLC
3013	BARKER AVENUE	10467	HMF
3015	BRIGHTON 6 STREET	11235	BRIGHTON TOWER II CONDOMINUM
3016	BRIGHTON 5 STREET	11235	JACOBS DEVELOPMENT
302	WEST 51 STREET	10019	PR
302	EAST 2 STREET	10009	EAST VILLAGE HOMES HOUSING DEVELOPM
302	WEST 89 STREET	10024	304 W89 STREET
302	WEST 89 STREET	10024	304 W89 STREET
302	EAST 14 STREET	10003	NOUVEAU ELEVATOR
302	EAST 2 STREET	10009	ROCK GROUP NY CORP
302	WEST 51 STREET	10019	PR
302	EAST 2 STREET	10009	EAST VILLAGE HOMES HOUSING DEVELOPM
3020	JOHNSON AVENUE	10463	PR
3020	AVENUE Y	11235	PR
3020	AVENUE Y	11235	PR
3025	AVENUE U	11229	B. WARRANTY HOME CONSTRUCTION INC
303	EAST 60 STREET	10022	ROSE TERRA
303	5 AVENUE	10016	303 FIFTH AVENUE INC.
303	WEST 86 STREET	10024	MAXWELL-KATES, INC.
303	WEST 86 STREET	10024	MAXWELL-KATES, INC.
303	EAST 60 STREET	10022	ROSE TERRA
303	WEST 4 STREET	10014	DL DESIGN ASSOCIATES, LLC
303	WEST 42 STREET	10036	ERICA FROST
303	WEST 42 STREET	10036	ERICA FROST
